timestamp,open,high,low,close,volume
2025-10-25 11:30:00,192.53,192.68,192.23,192.42,96725.06
2025-10-25 11:45:00,192.43,192.83,192.35,192.63,67615.53
2025-10-25 12:00:00,192.62,193.3,192.49,193.24,124282.53
2025-10-25 12:15:00,193.24,193.6,193.18,193.31,125284.95
2025-10-25 12:30:00,193.31,193.86,193.03,193.83,92184.31
2025-10-25 12:45:00,193.83,194.16,193.58,193.82,121141.21
2025-10-25 13:00:00,193.83,193.86,193.03,193.18,139128.7
2025-10-25 13:15:00,193.18,193.4,192.63,192.93,110680.89
2025-10-25 13:30:00,192.92,193.06,192.51,192.66,74513.77
2025-10-25 13:45:00,192.66,192.85,192.36,192.8,96505.59
2025-10-25 14:00:00,192.8,192.82,191.94,192.19,133864.95
2025-10-25 14:15:00,192.19,192.69,192.15,192.49,119295.14
2025-10-25 14:30:00,192.49,192.8,192.16,192.63,60395.41
2025-10-25 14:45:00,192.64,192.64,192.37,192.51,36141.59
2025-10-25 15:00:00,192.51,192.52,191.75,191.87,111614.45
2025-10-25 15:15:00,191.88,192.29,191.82,192.2,76743.94
2025-10-25 15:30:00,192.19,192.52,191.87,192.2,89548.08
2025-10-25 15:45:00,192.2,192.23,191.7,191.8,99052.85
2025-10-25 16:00:00,191.79,191.9,191.5,191.61,133120.62
2025-10-25 16:15:00,191.61,191.86,191.33,191.42,90116.08
2025-10-25 16:30:00,191.43,191.69,191.39,191.57,59856.69
2025-10-25 16:45:00,191.58,192.02,191.41,191.82,76125.11
2025-10-25 17:00:00,191.83,192.33,191.73,192.28,76193.74
2025-10-25 17:15:00,192.29,192.29,192.0,192.02,34537.59
2025-10-25 17:30:00,192.03,192.32,192.02,192.31,26371.89
2025-10-25 17:45:00,192.31,192.42,192.15,192.27,34126.22
2025-10-25 18:00:00,192.27,193.27,192.2,193.19,125726.57
2025-10-25 18:15:00,193.2,193.94,192.71,193.87,255518.44
2025-10-25 18:30:00,193.87,194.19,193.65,193.93,190195.14
2025-10-25 18:45:00,193.93,194.31,193.74,194.15,92816.49
2025-10-25 19:00:00,194.16,194.18,193.81,194.01,59145.7
2025-10-25 19:15:00,194.01,194.5,194.01,194.24,116793.79
2025-10-25 19:30:00,194.24,194.54,194.21,194.32,56608.46
2025-10-25 19:45:00,194.32,194.56,194.3,194.42,70046.46
2025-10-25 20:00:00,194.43,194.52,194.25,194.26,62668.96
2025-10-25 20:15:00,194.26,194.54,194.2,194.37,66705.83
2025-10-25 20:30:00,194.37,194.38,193.65,194.07,151188.8
2025-10-25 20:45:00,194.08,194.85,194.01,194.05,145605.19
