timestamp,open,high,low,close,volume
2025-10-25 11:30:00,1114.86,1116.03,1112.86,1115.28,6877.8
2025-10-25 11:45:00,1115.28,1117.33,1114.74,1114.92,6928.34
2025-10-25 12:00:00,1114.91,1115.98,1114.81,1115.36,5574.79
2025-10-25 12:15:00,1115.37,1115.46,1113.92,1114.7,2456.94
2025-10-25 12:30:00,1114.69,1115.19,1113.32,1113.99,3429.75
2025-10-25 12:45:00,1113.98,1117.0,1113.86,1116.37,5946.22
2025-10-25 13:00:00,1116.38,1117.5,1113.86,1114.96,8257.0
2025-10-25 13:15:00,1114.95,1115.8,1112.32,1113.44,4998.68
2025-10-25 13:30:00,1113.43,1113.99,1111.62,1112.15,4394.61
2025-10-25 13:45:00,1112.15,1113.79,1110.81,1113.2,6288.63
2025-10-25 14:00:00,1113.21,1113.64,1111.27,1112.36,3811.08
2025-10-25 14:15:00,1112.35,1113.51,1111.58,1112.43,4459.67
2025-10-25 14:30:00,1112.42,1112.86,1110.72,1111.74,3593.31
2025-10-25 14:45:00,1111.73,1113.61,1111.18,1113.16,3940.07
2025-10-25 15:00:00,1113.17,1113.17,1105.01,1106.53,22431.05
2025-10-25 15:15:00,1106.52,1109.6,1106.34,1108.38,6733.4
2025-10-25 15:30:00,1108.38,1111.69,1107.68,1109.97,6822.98
2025-10-25 15:45:00,1109.97,1110.69,1107.74,1108.14,6177.75
2025-10-25 16:00:00,1108.14,1109.36,1107.04,1108.67,5029.03
2025-10-25 16:15:00,1108.68,1109.86,1108.68,1109.12,2750.16
2025-10-25 16:30:00,1109.11,1110.0,1107.96,1109.99,3018.46
2025-10-25 16:45:00,1110.0,1111.9,1109.36,1111.38,4455.27
2025-10-25 17:00:00,1111.38,1114.5,1111.19,1114.16,5802.04
2025-10-25 17:15:00,1114.17,1114.32,1112.28,1113.27,3161.56
2025-10-25 17:30:00,1113.27,1113.65,1111.42,1112.0,2127.47
2025-10-25 17:45:00,1112.0,1112.01,1109.99,1111.07,4245.92
2025-10-25 18:00:00,1111.07,1112.22,1109.36,1111.96,2749.66
2025-10-25 18:15:00,1111.97,1113.48,1111.62,1113.32,2064.47
2025-10-25 18:30:00,1113.32,1115.22,1112.59,1113.94,4556.4
2025-10-25 18:45:00,1113.94,1114.49,1112.88,1113.79,2495.37
2025-10-25 19:00:00,1113.78,1115.17,1112.87,1114.59,6100.95
2025-10-25 19:15:00,1114.6,1115.27,1114.17,1115.01,2570.31
2025-10-25 19:30:00,1115.02,1116.43,1114.47,1114.77,4638.75
2025-10-25 19:45:00,1114.76,1116.83,1114.72,1115.91,4650.07
2025-10-25 20:00:00,1115.94,1116.44,1114.63,1115.61,3309.22
2025-10-25 20:15:00,1115.62,1115.62,1113.59,1113.88,2420.91
2025-10-25 20:30:00,1113.88,1114.82,1112.3,1114.02,2617.5
2025-10-25 20:45:00,1114.02,1114.91,1112.73,1113.0,1791.19
2025-10-25 21:00:00,1113.01,1115.33,1112.76,1113.99,3000.21
2025-10-25 21:15:00,1114.0,1115.45,1112.65,1115.14,3440.05
2025-10-25 21:30:00,1115.14,1115.58,1114.3,1115.38,1683.76
2025-10-25 21:45:00,1115.38,1116.49,1114.56,1116.48,1816.76
2025-10-25 22:00:00,1116.49,1116.49,1114.66,1115.25,3132.22
2025-10-25 22:15:00,1115.25,1116.64,1115.08,1116.41,2929.03
2025-10-25 22:30:00,1116.41,1118.17,1116.41,1117.81,3420.8
2025-10-25 22:45:00,1117.81,1120.9,1117.38,1119.53,9918.59
2025-10-25 23:00:00,1119.54,1119.87,1116.71,1117.49,4145.74
2025-10-25 23:15:00,1117.49,1117.7,1115.85,1116.51,2861.87
2025-10-25 23:30:00,1116.52,1116.64,1115.28,1115.81,2190.06
2025-10-25 23:45:00,1115.82,1117.02,1115.35,1116.35,2338.19
2025-10-26 00:00:00,1116.35,1116.79,1114.23,1116.79,4991.64
2025-10-26 00:15:00,1116.8,1119.15,1116.48,1119.03,5948.03
2025-10-26 00:30:00,1119.04,1121.75,1118.98,1119.93,7919.53
2025-10-26 00:45:00,1119.94,1120.5,1116.59,1117.01,4995.53
2025-10-26 01:00:00,1117.01,1122.97,1116.95,1121.79,11293.71
2025-10-26 01:15:00,1121.8,1124.22,1121.29,1121.79,6320.79
2025-10-26 01:30:00,1121.79,1121.9,1119.41,1119.99,3766.11
2025-10-26 01:45:00,1119.99,1121.46,1117.53,1119.25,6668.82
2025-10-26 02:00:00,1119.24,1119.24,1117.12,1117.25,5414.32
2025-10-26 02:15:00,1117.26,1121.08,1117.16,1121.08,7224.88
2025-10-26 02:30:00,1121.07,1123.51,1120.45,1120.53,6640.57
2025-10-26 02:45:00,1120.53,1121.55,1119.41,1121.19,5059.99
2025-10-26 03:00:00,1121.2,1122.0,1118.51,1119.36,6569.2
2025-10-26 03:15:00,1119.37,1120.39,1118.85,1119.18,3089.33
2025-10-26 03:30:00,1119.18,1120.42,1117.26,1117.62,3856.73
2025-10-26 03:45:00,1117.62,1117.62,1114.71,1116.59,8205.6
2025-10-26 04:00:00,1116.59,1118.72,1116.44,1118.33,3559.89
2025-10-26 04:15:00,1118.34,1118.81,1117.41,1118.71,2442.41
2025-10-26 04:30:00,1118.71,1119.31,1116.11,1116.52,2599.83
2025-10-26 04:45:00,1116.52,1117.92,1116.52,1117.72,2364.08
2025-10-26 05:00:00,1117.73,1118.0,1115.48,1117.26,4069.31
2025-10-26 05:15:00,1117.27,1118.35,1116.94,1118.16,1405.27
