timestamp,open,high,low,close,volume
2025-10-25 11:30:00,0.29773,0.29793,0.29764,0.29793,1435448.0
2025-10-25 11:45:00,0.29793,0.2981,0.29769,0.29783,1766736.0
2025-10-25 12:00:00,0.29782,0.29783,0.29726,0.2976,3628248.0
2025-10-25 12:15:00,0.2976,0.29842,0.29745,0.29801,3554996.0
2025-10-25 12:30:00,0.29802,0.29865,0.298,0.29835,3394492.0
2025-10-25 12:45:00,0.29835,0.29922,0.29794,0.29829,9181963.0
2025-10-25 13:00:00,0.29829,0.29872,0.29816,0.29841,4246269.0
2025-10-25 13:15:00,0.2984,0.29856,0.29817,0.29829,2672541.0
2025-10-25 13:30:00,0.29829,0.29854,0.29819,0.29819,2441391.0
2025-10-25 13:45:00,0.29819,0.29828,0.298,0.29817,2082689.0
2025-10-25 14:00:00,0.29817,0.29834,0.29757,0.29762,4400080.0
2025-10-25 14:15:00,0.29762,0.29796,0.29743,0.29743,2862324.0
2025-10-25 14:30:00,0.29743,0.29746,0.29714,0.2972,2518265.0
2025-10-25 14:45:00,0.2972,0.29775,0.29712,0.29764,2099105.0
2025-10-25 15:00:00,0.29765,0.29804,0.29729,0.29779,2885699.0
2025-10-25 15:15:00,0.2978,0.29812,0.2976,0.29795,3045573.0
2025-10-25 15:30:00,0.29795,0.29805,0.29736,0.2977,2557853.0
2025-10-25 15:45:00,0.29771,0.29789,0.29748,0.29774,2561850.0
2025-10-25 16:00:00,0.29774,0.29778,0.29739,0.29742,3028421.0
2025-10-25 16:15:00,0.29742,0.29745,0.29688,0.2973,5100232.0
2025-10-25 16:30:00,0.2973,0.29732,0.29699,0.29706,1867387.0
2025-10-25 16:45:00,0.29707,0.29735,0.29698,0.29732,1711601.0
2025-10-25 17:00:00,0.29732,0.29744,0.29712,0.29713,2209557.0
2025-10-25 17:15:00,0.29713,0.29748,0.2971,0.29741,1523421.0
2025-10-25 17:30:00,0.29741,0.29766,0.2974,0.29764,1493518.0
2025-10-25 17:45:00,0.29764,0.29788,0.29763,0.29781,1060933.0
2025-10-25 18:00:00,0.29782,0.29792,0.29716,0.29745,2559123.0
2025-10-25 18:15:00,0.29744,0.29789,0.29728,0.29768,1775603.0
2025-10-25 18:30:00,0.29767,0.29784,0.29744,0.29756,2613258.0
2025-10-25 18:45:00,0.29755,0.29757,0.29701,0.2972,2537979.0
2025-10-25 19:00:00,0.2972,0.2979,0.29667,0.2979,4491967.0
2025-10-25 19:15:00,0.29789,0.29856,0.29787,0.29839,2990302.0
2025-10-25 19:30:00,0.2984,0.29871,0.29824,0.2986,3620493.0
2025-10-25 19:45:00,0.2986,0.29868,0.29846,0.29863,1316429.0
2025-10-25 20:00:00,0.29862,0.29864,0.2978,0.29791,3705720.0
2025-10-25 20:15:00,0.29791,0.29791,0.29767,0.29776,1302125.0
2025-10-25 20:30:00,0.29776,0.2979,0.29729,0.29765,3297748.0
2025-10-25 20:45:00,0.29764,0.29777,0.29724,0.29726,2284754.0
2025-10-25 21:00:00,0.29726,0.29775,0.29726,0.2974,1381904.0
2025-10-25 21:15:00,0.29739,0.29759,0.29726,0.29754,1277173.0
2025-10-25 21:30:00,0.29754,0.2977,0.2973,0.29758,1199355.0
2025-10-25 21:45:00,0.29759,0.29822,0.29735,0.29814,2478117.0
2025-10-25 22:00:00,0.29814,0.29833,0.29731,0.29766,2925884.0
2025-10-25 22:15:00,0.29766,0.29775,0.29744,0.29772,1205540.0
2025-10-25 22:30:00,0.29772,0.29777,0.29757,0.29776,1383513.0
2025-10-25 22:45:00,0.29777,0.29798,0.29767,0.29781,1102839.0
2025-10-25 23:00:00,0.29781,0.29782,0.29764,0.29778,1159745.0
2025-10-25 23:15:00,0.29778,0.298,0.29759,0.29796,1097621.0
2025-10-25 23:30:00,0.29797,0.29805,0.29669,0.29693,7517197.0
2025-10-25 23:45:00,0.29693,0.29707,0.29644,0.29686,3791638.0
2025-10-26 00:00:00,0.29686,0.29691,0.29633,0.29681,4266217.0
2025-10-26 00:15:00,0.29682,0.29689,0.29644,0.29667,2255367.0
2025-10-26 00:30:00,0.29666,0.29687,0.29655,0.29665,1908269.0
2025-10-26 00:45:00,0.29665,0.29666,0.29562,0.29596,4115492.0
2025-10-26 01:00:00,0.29595,0.29636,0.29588,0.29623,2136066.0
2025-10-26 01:15:00,0.29624,0.29673,0.29608,0.29669,2870583.0
2025-10-26 01:30:00,0.29669,0.29757,0.29668,0.2974,3602857.0
2025-10-26 01:45:00,0.29741,0.29764,0.29664,0.29689,4313589.0
2025-10-26 02:00:00,0.29689,0.29694,0.29645,0.29646,2744681.0
2025-10-26 02:15:00,0.29645,0.29668,0.29627,0.29665,1978921.0
2025-10-26 02:30:00,0.29664,0.29671,0.29619,0.29621,1459133.0
2025-10-26 02:45:00,0.29621,0.29721,0.2962,0.29693,5087255.0
2025-10-26 03:00:00,0.29693,0.29693,0.29639,0.29656,1598820.0
2025-10-26 03:15:00,0.29656,0.29696,0.29648,0.29683,1391744.0
2025-10-26 03:30:00,0.29683,0.29683,0.29647,0.29648,1193728.0
2025-10-26 03:45:00,0.29647,0.29657,0.29604,0.29616,2400732.0
2025-10-26 04:00:00,0.29615,0.29647,0.2952,0.29562,4869547.0
2025-10-26 04:15:00,0.29562,0.29565,0.29383,0.29458,13153883.0
2025-10-26 04:30:00,0.29459,0.29489,0.2943,0.2943,4076828.0
2025-10-26 04:45:00,0.2943,0.29465,0.29417,0.29448,2428908.0
2025-10-26 05:00:00,0.29448,0.29448,0.29389,0.29429,5487887.0
2025-10-26 05:15:00,0.29429,0.29439,0.294,0.29435,2532301.0
2025-10-26 05:30:00,0.29435,0.29456,0.29418,0.29448,2283069.0
2025-10-26 05:45:00,0.29448,0.29463,0.29422,0.2943,1954734.0
2025-10-26 06:00:00,0.2943,0.2948,0.29412,0.29462,3196669.0
2025-10-26 06:15:00,0.29462,0.29535,0.29459,0.29534,2404663.0
2025-10-26 06:30:00,0.29534,0.29539,0.29508,0.2951,1421689.0
2025-10-26 06:45:00,0.29511,0.29513,0.29488,0.29505,924836.0
2025-10-26 07:00:00,0.29505,0.29537,0.29496,0.2953,1487686.0
2025-10-26 07:15:00,0.29531,0.29598,0.2953,0.29549,2593137.0
2025-10-26 07:30:00,0.29549,0.2958,0.29548,0.29561,1219403.0
2025-10-26 07:45:00,0.29561,0.29583,0.29492,0.29517,2484352.0
2025-10-26 08:00:00,0.29517,0.29537,0.29512,0.29531,1695724.0
2025-10-26 08:15:00,0.29531,0.2957,0.2953,0.29564,2121754.0
2025-10-26 08:30:00,0.29565,0.29576,0.29503,0.29535,2320771.0
2025-10-26 08:45:00,0.29536,0.29609,0.29536,0.29586,3180590.0
2025-10-26 09:00:00,0.29586,0.29638,0.29548,0.2957,4205828.0
2025-10-26 09:15:00,0.2957,0.29834,0.29562,0.29756,19932805.0
2025-10-26 09:30:00,0.29755,0.29782,0.29683,0.2971,6060861.0
2025-10-26 09:45:00,0.2971,0.29739,0.29692,0.29713,3686415.0
2025-10-26 10:00:00,0.29713,0.29761,0.29698,0.2976,3544591.0
2025-10-26 10:15:00,0.2976,0.29762,0.29645,0.2967,5959430.0
2025-10-26 10:30:00,0.2967,0.29697,0.29637,0.29661,2804386.0
2025-10-26 10:45:00,0.2966,0.29688,0.29645,0.29669,1839631.0
2025-10-26 11:00:00,0.29669,0.29691,0.29642,0.29676,2627695.0
2025-10-26 11:15:00,0.29675,0.29723,0.29665,0.29713,2921195.0
2025-10-26 11:30:00,0.29712,0.29862,0.29709,0.29857,6706479.0
2025-10-26 11:45:00,0.29857,0.2994,0.2984,0.2989,14097049.0
2025-10-26 12:00:00,0.2989,0.30012,0.2989,0.30003,14734661.0
2025-10-26 12:15:00,0.30004,0.30026,0.29904,0.29937,6158122.0
2025-10-26 12:30:00,0.29937,0.29977,0.29921,0.2993,3331232.0
2025-10-26 12:45:00,0.2993,0.30029,0.29921,0.3002,4566077.0
2025-10-26 13:00:00,0.30019,0.30098,0.29976,0.29985,5746264.0
2025-10-26 13:15:00,0.29985,0.30061,0.29957,0.30057,3530418.0
2025-10-26 13:30:00,0.30057,0.30129,0.30031,0.30075,3643522.0
2025-10-26 13:45:00,0.30076,0.30077,0.30019,0.30063,3897056.0
2025-10-26 14:00:00,0.30064,0.3008,0.30035,0.3008,3364578.0
2025-10-26 14:15:00,0.3008,0.3009,0.29978,0.30006,4811498.0
2025-10-26 14:30:00,0.30005,0.30066,0.29969,0.30056,3686633.0
2025-10-26 14:45:00,0.30057,0.30059,0.2997,0.29988,3158791.0
2025-10-26 15:00:00,0.29988,0.29999,0.29959,0.29989,2414126.0
2025-10-26 15:15:00,0.2999,0.30001,0.29961,0.29982,1704701.0
2025-10-26 15:30:00,0.29982,0.29997,0.2997,0.2999,1474919.0
2025-10-26 15:45:00,0.29989,0.30004,0.29968,0.30001,1388115.0
2025-10-26 16:00:00,0.30001,0.30001,0.2993,0.29942,3712238.0
2025-10-26 16:15:00,0.29943,0.29943,0.29903,0.29918,2971102.0
2025-10-26 16:30:00,0.29917,0.29918,0.29856,0.29879,3576674.0
2025-10-26 16:45:00,0.2988,0.29898,0.29822,0.29836,4880707.0
2025-10-26 17:00:00,0.29835,0.29895,0.29819,0.29859,3086653.0
2025-10-26 17:15:00,0.29859,0.2995,0.29841,0.2993,1911366.0
2025-10-26 17:30:00,0.29931,0.29942,0.29926,0.29931,1013709.0
2025-10-26 17:45:00,0.29931,0.29935,0.29905,0.29914,979983.0
2025-10-26 18:00:00,0.29913,0.2994,0.29913,0.29917,1734614.0
2025-10-26 18:15:00,0.29916,0.30005,0.29893,0.29894,5690839.0
2025-10-26 18:30:00,0.29894,0.29925,0.29876,0.29885,1907603.0
2025-10-26 18:45:00,0.29885,0.29913,0.29883,0.29911,1258238.0
2025-10-26 19:00:00,0.29911,0.29911,0.2986,0.29867,1616800.0
2025-10-26 19:15:00,0.29867,0.29896,0.29859,0.2987,999987.0
2025-10-26 19:30:00,0.29869,0.29881,0.29863,0.29873,867050.0
2025-10-26 19:45:00,0.29872,0.29873,0.29838,0.29854,1251475.0
2025-10-26 20:00:00,0.29854,0.29878,0.29841,0.2986,1552372.0
2025-10-26 20:15:00,0.29861,0.29861,0.29747,0.29825,5893285.0
2025-10-26 20:30:00,0.29825,0.29879,0.29825,0.29869,1557940.0
2025-10-26 20:45:00,0.29869,0.29893,0.29859,0.29874,1560598.0
2025-10-26 21:00:00,0.29873,0.29934,0.29873,0.2992,2166467.0
2025-10-26 21:15:00,0.29921,0.29923,0.29825,0.29846,2775386.0
2025-10-26 21:30:00,0.29847,0.29919,0.2983,0.29896,2721264.0
2025-10-26 21:45:00,0.29895,0.29896,0.29766,0.29845,5554802.0
2025-10-26 22:00:00,0.29845,0.30078,0.29845,0.30002,10846570.0
2025-10-26 22:15:00,0.30001,0.3001,0.29929,0.29948,2985526.0
2025-10-26 22:30:00,0.29948,0.30087,0.29944,0.30086,4534154.0
2025-10-26 22:45:00,0.30085,0.30151,0.30077,0.30096,3194303.0
2025-10-26 23:00:00,0.30095,0.30121,0.30035,0.30045,3265701.0
2025-10-26 23:15:00,0.30045,0.30093,0.30041,0.30042,4128734.0
2025-10-26 23:30:00,0.30041,0.30102,0.3003,0.30089,3310090.0
2025-10-26 23:45:00,0.3009,0.30096,0.29992,0.30002,2592842.0
2025-10-27 00:00:00,0.30002,0.30026,0.29964,0.29998,6560468.0
2025-10-27 00:15:00,0.29997,0.30132,0.29996,0.3002,8752641.0
2025-10-27 00:30:00,0.3002,0.30095,0.3002,0.30037,2505211.0
2025-10-27 00:45:00,0.30037,0.30049,0.29993,0.30028,2036933.0
